Data_center,Data_center_address,Longitude_of_data_center,Latitude_of_data_center,Is_it_accurate,power_usage_2023_kwh,power_usage_per_hour_2023_kwh
CoreSite Santa Clara (SV3),2901 Coronado Drive,-96.9848213,32.899055,RANGE_INTERPOLATED,33566.97482,3.831846441
iStreet Solutions,1075 Triangle Ct.,-93.589052,45.5830484,GEOMETRIC_CENTER,33566.97482,3.831846441
Lumen Bakerfield 1,2020 P. Street,-91.9680022,41.7774219,GEOMETRIC_CENTER,33566.97482,3.831846441
2323 Bryan Street (DFW10),2323 Bryan Street,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
8435 Stemmons Freeway (DFW36),8435 Stemmons Freeway,-96.873974,32.827345,ROOFTOP,78464.60072,8.957146201
4025 Midway Rd (DFW11),4025 Midway Rd,-96.8447316,33.0216679,ROOFTOP,78464.60072,8.957146201
850 E. Collins Boulevard (DFW28),850 E. Collins Boulevard,-96.7132162,32.9673684,ROOFTOP,78464.60072,8.957146201
Centersquare Webb Chapel,11830 Webb Chapel Rd.,-96.8706428,32.9119147,ROOFTOP,78464.60072,8.957146201
900 Quality Way (DFW17),900 Quality Way,-96.7131951,32.96624837,GoogleMap,78464.60072,8.957146201
Centersquare Allen,900 Guardians Way,-96.68326,33.094894,ROOFTOP,78464.60072,8.957146201
950 E. Collins Boulevard (DFW29),950 E. Collins Boulevard,-96.7103992,32.967205,ROOFTOP,78464.60072,8.957146201
Stream DC DFW VII - Garland,1813 Lookout Drive,-94.0527347,44.1772782,RANGE_INTERPOLATED,78464.60072,8.957146201
2440 Marsh Lane (DFW12),2440 Marsh Lane,-96.8537053,32.98010897,GoogleMap,78464.60072,8.957146201
Hivelocity - Dallas 1,1515 Round Table Dr,-96.8784099,32.8379029,ROOFTOP,78464.60072,8.957146201
907 Security Row (DFW35),907 Security Row,-96.7103368,32.96505458,GoogleMap,78464.60072,8.957146201
Flexential Dallas - Downtown Data Center,1950 Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Flexential Dallas - Plano Data Center,3500 E Plano Pkwy,-96.6664411,33.0075817,ROOFTOP,78464.60072,8.957146201
4849 Alpha Road (DFW14),4849 Alpha Road,-96.82802866,32.93389417,GoogleMap,78464.60072,8.957146201
Flexential Dallas - Richardson Data Center,3010 Waterview Parkway,-96.7525175,32.9948279,ROOFTOP,78464.60072,8.957146201
2501 S. State Highway 121 (DFW26),2501 S. State Highway 121,-96.9936515,33.0073636,ROOFTOP,78464.60072,8.957146201
NTT Dallas TX1,2008 Lookout Drive,-94.0525116,44.1879802,RANGE_INTERPOLATED,78464.60072,8.957146201
TierPoint Dallas,3004 Irving Blvd,-96.8577558,32.8077275,ROOFTOP,78464.60072,8.957146201
CyrusOne DFW3 - Allen,2300 Chelsea Blvd,-96.659802,33.140293,ROOFTOP,78464.60072,8.957146201
TierPoint Dallas - Fort Worth,13701 Independence,-97.25241553,32.97960687,GoogleMap,78464.60072,8.957146201
Tierpoint Dallas-Allen,820 Allen Commerce Parkway,-96.657387,33.138618,ROOFTOP,78464.60072,8.957146201
DataBank DFW1 - Downtown Dallas,400 S. Akard,-96.7989116,32.7782042,ROOFTOP,78464.60072,8.957146201
Evocative DAL6,1221 Coit Road,-96.7688147,33.0157057,ROOFTOP,78464.60072,8.957146201
DataBank DFW2 - North Dallas,904 Quality Way,-96.71162286,32.96599747,GoogleMap,78464.60072,8.957146201
Cologix DAL1,1950 N. Stemmons Fwy,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Cologix DAL2,1950 North Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Equinix DA1,1950 North Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
365 Data Centers - Richardson,1001 East Campbell Road,-96.7073233,32.9761212,ROOFTOP,78464.60072,8.957146201
CyrusOne DFW2 - Lewsiville,2501 S. State Hwy 121 Business,-96.9936515,33.0073636,ROOFTOP,78464.60072,8.957146201
DataBank DFW5 - Dallas Infomart,1950 Stemmons Fwy,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Infomart Dallas,1950 N. Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Equinix DA6,1950 North Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Equinix DA2,1950 North Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Cogent Data Center - Dallas,400 S. Akard St,-96.7989116,32.7782042,ROOFTOP,78464.60072,8.957146201
DataBank DFW6 - Dallas Love Field,8600 Harry Hines Blvd,-96.8651281,32.8385877,ROOFTOP,78464.60072,8.957146201
ColoHouse Dallas,1649 West Frankford Road,-96.9303347,32.9920341,ROOFTOP,78464.60072,8.957146201
Cologix DAL3,1950 North Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Equinix DA11,1990 North Stemmons Freeway,-96.8209179,32.8011211,ROOFTOP,78464.60072,8.957146201
DataBank DFW7 - Dallas LBJ,6606 Lyndon B Johnson Fwy,-96.7913148,32.9227978,ROOFTOP,78464.60072,8.957146201
DataBank DFW3 - Plano,8375 Dominion Pkwy,-96.8144343,33.0878478,ROOFTOP,78464.60072,8.957146201
DataBank DFW4 - Dallas Empire,1100 Empire Central Place,-96.8736034,32.8217433,ROOFTOP,78464.60072,8.957146201
ScaleMatrix Dallas,820 Allen Commerce Pkwy,-96.657387,33.138618,ROOFTOP,78464.60072,8.957146201
H5 Colo Dallas,12712 Park Central Dr,-96.776298,32.9213173,ROOFTOP,78464.60072,8.957146201
CoreSpace,7505 John W. Carpenter Freeway,-96.8730945,32.8175475,ROOFTOP,78464.60072,8.957146201
STACK Infrastructure DFW02 Campus,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
Equinix DA3,1950 North Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
24 Hour Data,811 E Plano Pkwy,-96.7018307,33.008244,ROOFTOP,78464.60072,8.957146201
ColoCrossing DFW1,3004 Irving Blvd,-96.8577558,32.8077275,ROOFTOP,78464.60072,8.957146201
VAZATA Dallas I,4025 Midway Road,-92.9396101,34.2849557,GEOMETRIC_CENTER,78464.60072,8.957146201
STACK Infrastructure DFW01B,6715 Pinecrest Dr,-96.809855,33.0665107,ROOFTOP,78464.60072,8.957146201
Edged Dallas,505 N Wildwood Dr,-96.9172904,32.8178557,ROOFTOP,78464.60072,8.957146201
STACK Infrastructure DFW01A,6653 Pinecrest Dr,-96.8107015,33.0648651,ROOFTOP,78464.60072,8.957146201
KDC Richardson,1510 E Lookout Dr,-96.696395,32.98421,ROOFTOP,78464.60072,8.957146201
5CDC Dallas-Fort Worth - DFW01,1201 John Burgess Dr,-97.3086258,32.6361796,ROOFTOP,78464.60072,8.957146201
CyrusOne Dallas (Downtown),2323 Bryan Street,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
Skybox Atlantic Station,2300 W Plano Pkwy,-96.74126,33.0048799,ROOFTOP,78464.60072,8.957146201
STACK Infrastructure DFW02C,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
STACK Infrastructure DFW02E,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
STACK Infrastructure DFW02F,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
Consolidated Dallas,400 S Akard St,-96.7989116,32.7782042,ROOFTOP,78464.60072,8.957146201
Neutron Data Center,13616 Neutron Road,-96.8345028,32.9338434,ROOFTOP,78464.60072,8.957146201
STACK Infrastructure DFW02D,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
STACK Infrastructure DFW02B,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
STACK Infrastructure DFW02A,E Belt Line Road,-96.840056,32.5897539,GEOMETRIC_CENTER,78464.60072,8.957146201
Centersquare - Dallas DFW1,14901 FAA Blvd,-97.0407255,32.8326073,ROOFTOP,78464.60072,8.957146201
Cogent Data Center - Irving,2511 E Grauwyler Rd,-96.906922,32.8314534,ROOFTOP,78464.60072,8.957146201
Equinix DA7,6653 Pinecrest Dr,-96.8107015,33.0648651,ROOFTOP,78464.60072,8.957146201
Skybox Legacy Campus,75075,-96.7386946,33.0208716,APPROXIMATE,78464.60072,8.957146201
Cogent Data Center - Fort Worth,1400 E Presidio St,-97.314303,32.7444854,ROOFTOP,78464.60072,8.957146201
Core Scientific Denton,8171 Jim Christal Rd,-97.2123162,33.2162396,ROOFTOP,78464.60072,8.957146201
Skybox PowerCampus Dallas,75146,-96.7601057,32.5704036,APPROXIMATE,78464.60072,8.957146201
QTS Fort Worth,14100 Park Vista Boulevard,-97.259221,32.9888501,ROOFTOP,78464.60072,8.957146201
Prime Dallas 2,1517 Round Table Dr,-96.8783504,32.8379375,RANGE_INTERPOLATED,78464.60072,8.957146201
PowerHouse Irving,111 Customer Way,-96.9400366,32.8882476,ROOFTOP,78464.60072,8.957146201
Google Midlothian Data Center,3800 Railport Pkwy,-97.048836,32.442994,ROOFTOP,78464.60072,8.957146201
Equinix DA4,2323 Bryan St,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
365 Data Centers - Dallas,2323 Bryan St.,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
Mobius Partners - Farmers Branch,4215 N. Beltwood Pkwy,-96.8373411,32.9494947,ROOFTOP,78464.60072,8.957146201
1000 Coit Road,1000 Coit Rd,-96.7656859,33.0137124,ROOFTOP,78464.60072,8.957146201
Equinix DA9,2222 East Grauwyler Road,-96.9126896,32.8303165,ROOFTOP,78464.60072,8.957146201
Meta Fort Worth Data Center,4500 Like Way,-97.26198223,32.98476727,GoogleMap,78464.60072,8.957146201
Lumen Dallas,3180 Irving Blvd.,-96.8687912,32.8073049,ROOFTOP,78464.60072,8.957146201
Lumen Fort Worth 2,1101 E 9th St,-97.32159668,32.75551507,GoogleMap,78464.60072,8.957146201
Eonix Communications Dallas,1515 Round Table Drive,-96.8784099,32.8379029,ROOFTOP,78464.60072,8.957146201
TPx Dallas Data Center,717 N Harwood St,-96.7981774,32.7856117,ROOFTOP,78464.60072,8.957146201
Synoptek - Dallas Data Center,2323 Bryan Street,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
Rackspace Dallas,801 Industrial Blvd.,-97.1046037,32.9294568,ROOFTOP,78464.60072,8.957146201
Serverphase.com,2045 Chenault Drive,-96.8456414,32.9641518,ROOFTOP,78464.60072,8.957146201
STACK Infrastructure,1950 N Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Lumen Dallas,3180 Irving Blvd.,-96.8687912,32.8073049,ROOFTOP,78464.60072,8.957146201
Lumen Dallas 4,400 S Akrad,-96.79892233,32.77819515,GoogleMap,78464.60072,8.957146201
Data Canopy - Dallas,1807 Ross Avenue,-96.80120183,32.78649185,GoogleMap,78464.60072,8.957146201
Lumen Dallas 2,1950 Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Epic.io,1526 Viceroy Dr,-96.86982563,32.83394177,GoogleMap,78464.60072,8.957146201
Dallas,"1950 North Stemmons, Fwy",-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
Psychz Dallas,1515 Roundtable Dr,-96.8784099,32.8379029,ROOFTOP,78464.60072,8.957146201
DataBank - zColo - 2323 Bryan St,2323 Bryan St,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
Tier.Net,1515 round table drive,-96.8784099,32.8379029,ROOFTOP,78464.60072,8.957146201
LOGIX FIBER NETWORKS  Fort Worth,307-309 West 7th St,-97.3319733,32.75104365,GoogleMap,78464.60072,8.957146201
Nimbix - Dallas,2323 Bryan Street,-96.794157,32.7872315,ROOFTOP,78464.60072,8.957146201
NocRoom Dallas Colocation and VPS,33004 Irving Blvd,-96.862598,32.80786527,GoogleMap,78464.60072,8.957146201
LOGIX FIBER NETWORKS Dallas #1,2323 Bryan,-96.79415742,32.78723015,GoogleMap,78464.60072,8.957146201
LOGIX FIBER NETWORKS Dallas #2,2914 Taylor Street,-96.78092296,32.78140876,GoogleMap,78464.60072,8.957146201
VAZATA Dallas II,2440 Marsh Lane,-96.8539841,32.98009347,GoogleMap,78464.60072,8.957146201
Carrier-One Datacenter,1515 round table drive,-96.8784099,32.8379029,ROOFTOP,78464.60072,8.957146201
SoftLayer - DAL01,1950 N. Stemmons Freeway,-96.819412,32.800748,ROOFTOP,78464.60072,8.957146201
SoftLayer - DAL02/06,1333 North Stemmons Freeway,-96.8148345,32.7911136,ROOFTOP,78464.60072,8.957146201
SoftLayer - DAL04,400 Akard St,-96.7989116,32.7782042,ROOFTOP,78464.60072,8.957146201
SoftLayer Headquarters,4849 Alpha Rd,-96.82805053,32.93386133,GoogleMap,78464.60072,8.957146201
MDC McAllen - MCA1,200 South 10th Street,-95.9292097,41.2586312,RANGE_INTERPOLATED,78464.60072,8.957146201
Quasar Data Center,1001 Texas St. 310,-99.9018131,31.9685988,APPROXIMATE,78464.60072,8.957146201
Switch THE ROCK Campus,78682,-97.6722668,30.4864144,APPROXIMATE,78464.60072,8.957146201
Skybox Austin,600 New Meister Ln,-97.6241836,30.4818265,ROOFTOP,78464.60072,8.957146201
DataBank AUS1 - Austin,7218 McNeil Dr,-97.7660812,30.4360445,ROOFTOP,78464.60072,8.957146201
SDC Austin,1300 Louis Henna Blvd,-97.6469232,30.4878633,ROOFTOP,78464.60072,8.957146201
Skybox PowerCampus Austin,78634,-97.5463885,30.5622896,APPROXIMATE,78464.60072,8.957146201
Lumen Austin 2,1825-A Kramer Lane,-97.7089798,30.3858043,ROOFTOP,78464.60072,8.957146201
Thin-nology,3804 Helios Way,-97.5916136,30.4211453,ROOFTOP,78464.60072,8.957146201
Bestline Communications,1122 Colorado St,-105.7820674,39.5500507,APPROXIMATE,78464.60072,8.957146201
"FIBERTOWN - Bryan, Texas",110 North Main,-96.37368152,30.67422592,GoogleMap,78464.60072,8.957146201
Stanton Data Center,100 N. Stanton St.,-106.4855443,31.7589835,ROOFTOP,78464.60072,8.957146201
MDC El Paso - ELP1,11455 Cedar Oak Dr,-106.3099272,31.7500037,ROOFTOP,78464.60072,8.957146201
Fl¨­ Networks El Paso,500 W Overland Avenue,-106.4931378,31.7553378,ROOFTOP,78464.60072,8.957146201
Lumen El Paso 1,501 W. Overland,-106.4935268,31.7558199,ROOFTOP,78464.60072,8.957146201
Lumen Lubbock 1,1502 Ave. N,-101.851639,33.5810988,GoogleMap,78464.60072,8.957146201
NacSpace Data Center,2400 North Stallings Drive,-94.6762901,31.6531388,ROOFTOP,78464.60072,8.957146201
Meta Temple Data Center,NW H K Dodgen Loop & Industrial Blvd,-97.36124092,31.13874425,GoogleMap,78464.60072,8.957146201
Abilene Clean Campus,5502 Spinks Rd,-99.7891278,32.5014619,ROOFTOP,78464.60072,8.957146201
Fort Stockton Clean Campus,1753 US Hwy 285,-106.1054789,38.4461962,RANGE_INTERPOLATED,78464.60072,8.957146201
Core Scientific Pecos,1939 Farm to Market 2119,-103.818692,31.5417384,ROOFTOP,78464.60072,8.957146201
Lumen Albany 2,194 Washington Avenue,-93.2712631,44.9837576,RANGE_INTERPOLATED,31776.44531,3.627448095
194 Washington Avenue,194 Washington Avenue,-93.2712631,44.9837576,RANGE_INTERPOLATED,31776.44531,3.627448095
Amazon AWS PDX - Powerline Campus,80817-80939 Powerline Rd,-104.6821048,38.6587767,APPROXIMATE,58840.94495,6.717002849
Amazon AWS PDX - 80817 Powerline,80817 Powerline Rd,-104.6821048,38.6587767,APPROXIMATE,58840.94495,6.717002849
CyrusOne CHI5 - Lombard,1850 Springers Drive,-97.505928,31.0576141,RANGE_INTERPOLATED,49338.91391,5.632296108
CoreSite Chicago (CH2),1432 S Clinton St.,-104.877182,39.6903858,RANGE_INTERPOLATED,49338.91391,5.632296108
CBTS Lombard Data Center,564 Winter Lane,-105.7060128,32.6268708,RANGE_INTERPOLATED,49338.91391,5.632296108
36 NE 2nd St (MIA10),36 NE 2nd Street,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
NetcroHosting,36 NE 2nd St,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
Volico Miami 2,36 NE 2nd St,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
DataBank MIA1 - Downtown Miami,36 NE 2nd St,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
Colocation America MiamiDC1,36 NE 2nd St,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
South Reach Networks,36 NE 2nd Street,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
ColoHouse Miami,36 NE 2nd Street,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
