Data_center,Data_center_address,Longitude_of_data_center,Latitude_of_data_center,Is_it_accurate,power_usage_2023_kwh,power_usage_per_hour_2023_kwh
NocRoom Miami Colocation and VPS,36 NE 2nd Street,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
Navegalo Miami Data Center,36 NE 2nd Street,-93.2661577,45.0019903,GEOMETRIC_CENTER,11252.68293,1.284552846
Inland Fiber & Data,"199 Ave B, NW",-100.2075583,34.4229719,RANGE_INTERPOLATED,11252.68293,1.284552846
Google Loudoun County Campus,Energy Park Drive,-93.1757962,44.9716849,GEOMETRIC_CENTER,71566.85412,8.169732206
Flexential Atlanta - Alpharetta Data Center,12655 Edison Drive,-104.9733131,39.8503941,RANGE_INTERPOLATED,73516.55952,8.392301316
Sago Networks Atlanta,4311 Communications Drive,-96.8935572,32.7634686,ROOFTOP,73516.55952,8.392301316
Colocation Northwest - South Hill,1111 39th Avenue SE,-92.4013266,43.992575,RANGE_INTERPOLATED,58108,6.6333333
Centeris South Hill SH1,1111 39th Ave SE,-92.4013266,43.992575,RANGE_INTERPOLATED,58108,6.6333333
Centeris South Hill SH2,1015 39th Ave SE,-99.7158448,47.3339535,RANGE_INTERPOLATED,58108,6.6333333
Centersquare Mesa,1301 W University Drive,-97.145872,33.2289082,RANGE_INTERPOLATED,77200.83951,8.812881222
PhoenixNAP,3402 E. University Dr.,-111.7588978,33.4230658,RANGE_INTERPOLATED,77200.83951,8.812881222
AT&T 1301 W Univesity,1301 W University Drive,-97.145872,33.2289082,RANGE_INTERPOLATED,77200.83951,8.812881222
"TierPoint Allentown-TekPark, PA",9999 Hamilton Boulevard,-96.4010274,42.562076,RANGE_INTERPOLATED,65574.85714,7.485714286
TierPoint Boston-Marlborough,34 St Martin Dr.,-92.2745883,30.4239545,GEOMETRIC_CENTER,20830.76471,2.377941176
Colocation America BOSTONDC1,34 St Martin Dr,-92.2745883,30.4239545,GEOMETRIC_CENTER,20830.76471,2.377941176
123Net Grand Rapids DC4,400 S. 76th Street,-93.811403,41.5638857,RANGE_INTERPOLATED,10305.88235,1.176470588
Iron Mountain Data Centers DEN-1,4300 Brighton Blvd,-104.968274,39.7773595,ROOFTOP,27448,3.1333333
Flexential Denver - Englewood Data Center,8636 S Peoria Street,-104.8383603,39.5589885,ROOFTOP,27448,3.1333333
Flexential Denver - Centennial Data Center,12500 East Arapahoe Road,-104.8431428,39.5941452,ROOFTOP,27448,3.1333333
Flexential Denver - Downtown Data Center,1500 Champa Street,-104.9945184,39.7457599,ROOFTOP,27448,3.1333333
H5 Data Centers Denver,5350 South Valentia Way,-104.8902392,39.61822031,GoogleMap,27448,3.1333333
OneNeck Denver,8675 Concord Center Dr,-104.834402,39.55906,ROOFTOP,27448,3.1333333
1500 Champa,1500 Champa Street,-104.9945184,39.7457599,ROOFTOP,27448,3.1333333
365 Data Centers - Aurora,3431 N. Windsor Dr,-104.7621716,39.7627177,ROOFTOP,27448,3.1333333
EdgeConneX Denver - EDCDEN01,8535 Highfield Pkwy,-104.827404,39.5607437,ROOFTOP,27448,3.1333333
CoreSite Denver (DE1),910 15th st,-104.9956353,39.74563359,GoogleMap,27448,3.1333333
QTS Aurora-Denver Campus,1160 N. Gun Club Rd,-104.7079594,39.7343422,ROOFTOP,27448,3.1333333
DataBank DEN5 - Centennial II,6961 S Quentin St,-104.8463806,39.5901078,ROOFTOP,27448,3.1333333
CoreSite Denver (DE2),639 E 18th Ave,-104.9793189,39.7452796,ROOFTOP,27448,3.1333333
DataBank DEN1 - Englewood,393 Inverness Parkway,-104.8665871,39.564124,ROOFTOP,27448,3.1333333
Colorado Colo,11100 West 8th Ave,-105.0861749,39.729568,GEOMETRIC_CENTER,27448,3.1333333
DataBank DEN3 - Downtown Denver,1500 Champa Street,-104.9945184,39.7457599,ROOFTOP,27448,3.1333333
DataBank DEN4 - Westminister,7579 W. 103rd Avenue,-105.0801707,39.884528,ROOFTOP,27448,3.1333333
DataBank DEN2 - Centennial,6900 S. Peoria Street,-104.8467476,39.5913028,ROOFTOP,27448,3.1333333
Cogent Data Center - Denver,4643 S Ulster St,-104.8968197,39.6305889,ROOFTOP,27448,3.1333333
Centersquare - Denver DEN1-A,9180 Commerce Center Cir,-105.0333832,39.5499106,ROOFTOP,27448,3.1333333
EdgeConneX Denver - EDCDEN02,8451 Highfield Pkwy,-104.826833,39.5634767,ROOFTOP,27448,3.1333333
CoreSite Denver (DE3),4900 Race St,-104.9629644,39.78558794,GoogleMap,27448,3.1333333
Centersquare - Denver DEN2,8534 Concord Center Dr,-104.8306871,39.5609491,ROOFTOP,27448,3.1333333
Expedient Centennial,7347 S Revere Pkwy,-104.8413749,39.5826841,ROOFTOP,27448,3.1333333
Centersquare - Denver DEN1-B,9110 Commerce Center Circle,-105.0344152,39.5500467,ROOFTOP,27448,3.1333333
Equinix DE1,9706 E. Easter Avenue,-104.876571,39.5873693,ROOFTOP,27448,3.1333333
Icelab Networks,80120,-105.0031457,39.5897283,APPROXIMATE,27448,3.1333333
Verizon Denver,313 Inverness Way South,-104.8618006,39.565419,ROOFTOP,27448,3.1333333
Lumen Denver 2,14200 E Jewell Ave,-104.8231735,39.6811691,ROOFTOP,27448,3.1333333
American Tower EDC Boulder,9110 Interlocken Loop,-105.0997333,39.914002,ROOFTOP,27448,3.1333333
Lumen Denver 3,910 15th Street,-104.9956353,39.74563359,GoogleMap,27448,3.1333333
Data Canopy - Denver,900 S Broadway,-104.9869877,39.69968584,GoogleMap,27448,3.1333333
Massive Networks-Boulder,382 S. Arthur Ave,-105.1243663,39.9654945,ROOFTOP,27448,3.1333333
Handy Networks,1801 California St,-104.989828,39.7475051,ROOFTOP,27448,3.1333333
Thornton Colorado Data Center,12121 Grant Street,-104.9862782,39.91675396,GoogleMap,27448,3.1333333
DENVER-01,2347 Curtis St,-104.9856729,39.75455575,GoogleMap,27448,3.1333333
910Telecom,910 15th Street,-104.9956353,39.74563359,GoogleMap,27448,3.1333333
Massive Networks - Denver,910 15th st.,-104.9956353,39.74563359,GoogleMap,27448,3.1333333
4dv.net,6 Inverness Drive East,-104.8618288,39.5678117,ROOFTOP,27448,3.1333333
Novva Colorado Springs,650 Sybilla Lane,-104.8142876,39.0141737,ROOFTOP,27448,3.1333333
ColoHouse Colorado Springs,102 S. Tejon Street,-105.0109967,39.7147834,RANGE_INTERPOLATED,27448,3.1333333
T5 Data Centers - T5@Colorado Springs,3233 Janitell Rd,-104.7888363,38.7860166,ROOFTOP,27448,3.1333333
Windstream Colorado Springs,1780 Jet Stream Dr,-104.7920497,38.9972428,ROOFTOP,27448,3.1333333
Lumen Colorado Springs 2,102 S. Tejon Street,-105.0109967,39.7147834,RANGE_INTERPOLATED,27448,3.1333333
Plaza of the Rockies West Tower,102 South Tejon Street,-104.8240298,38.8321079,ROOFTOP,27448,3.1333333
FRII,3350 Eastbrook Dr.,-99.0585937,40.7317464,RANGE_INTERPOLATED,27448,3.1333333
Colostore.com,1805 South Michigan,-93.2986615,42.3037478,GEOMETRIC_CENTER,5071.578947,0.578947368
DartPoints Columbus,2425 Technology Blvd,-96.8971603,32.8632113,RANGE_INTERPOLATED,5071.578947,0.578947368
TierPoint Omaha-Bellevue,1001 Fort Crook Road North,-95.9244608,41.1782901,GEOMETRIC_CENTER,232912.9412,26.58823529
Scott Data Center,6825 Pine St.,-96.01807486,41.24302102,GoogleMap,232912.9412,26.58823529
LoCoCoLo,1207 South 75th St,-96.02823147,41.2479133,GoogleMap,232912.9412,26.58823529
Cogent Data Center - Omaha,810 S 7th St,-95.9254253,41.2520642,GoogleMap,232912.9412,26.58823529
Windstream Omaha,1721 St Marys Ave,-95.93943136,41.25493411,GoogleMap,232912.9412,26.58823529
Lumen Omaha 1,6805 Pine St,-96.01807486,41.24302102,GoogleMap,232912.9412,26.58823529
Lumen Bellevue,1514 Chandler Road West,-95.9360979,41.1855422,ROOFTOP,232912.9412,26.58823529
1623 Farnam,1623 Farnam Street,-95.9914571,41.2578415,GEOMETRIC_CENTER,232912.9412,26.58823529
Google Papillion Data Center,14706 Schram Rd,-96.146455,41.132823,ROOFTOP,232912.9412,26.58823529
Meta Sarpy Data Center,14734 Friend Plz,-96.1394112,41.1220776,ROOFTOP,232912.9412,26.58823529
Lincoln Data Center,206 S. 13th Street,-96.7022663,40.81203469,GoogleMap,232912.9412,26.58823529
Windstream Lincoln,1440 M St,-96.70016213,40.81152451,GoogleMap,232912.9412,26.58823529
Hamilton Data Center,1006 12th Street,-98.35706673,40.93144776,GoogleMap,232912.9412,26.58823529
UPN Albuquerque,3830 Singer Blvd NE,-106.60192,35.144151,ROOFTOP,44773.33333,5.111111111
The Brownrice Datacenter,201 Camino de la Merced,-105.5880252,36.3876972,ROOFTOP,44773.33333,5.111111111
Flexential Minneapolis - Chaska Data Center,3500 Lyman Blvd,-93.598816,44.8515919,ROOFTOP,18318.13333,2.09111111
OneNeck Minneapolis,10290 W 70th St,-93.37551547,44.87639879,GoogleMap,18318.13333,2.09111111
EdgeConneX Minneapolis - EDCMSP01,6875 Shady Oak Rd,-93.4041576,44.878805,ROOFTOP,18318.13333,2.09111111
DataBank MSP1 - West Twin Cities,7700 France Avenue S.,-93.3305495,44.862749,ROOFTOP,18318.13333,2.09111111
LightEdge - Minneapolis I,1708 West Creek Lane,-93.637735,44.808534,ROOFTOP,18318.13333,2.09111111
DataBank MSP3 - Brooklyn Park,8111 Oxbow Creek N,-93.3512668,45.1476917,ROOFTOP,18318.13333,2.09111111
Unisys Eagan DC,3199 Pilot Knob Rd.,-93.169162,44.8427894,ROOFTOP,18318.13333,2.09111111
DataBank MSP2 - East Twin Cities,3255 Neil Armstrong Boulevard,-93.1458123,44.8384969,ROOFTOP,18318.13333,2.09111111
IronGate Twin Cities East Data Center,55125,-92.9475662,44.915423,APPROXIMATE,18318.13333,2.09111111
Centersquare - Minneapolis MSP1,4450 Dean Lakes Blvd,-93.461811,44.779581,ROOFTOP,18318.13333,2.09111111
DataBank MSP4 - Downtown,511 11th Avenue S,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
IronGate Twin Cities West Data Center,55402,-93.269686,44.9754804,APPROXIMATE,18318.13333,2.09111111
Cologix MIN2,511 11th Ave S,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
Cologix MIN3,511 11th Ave S,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
Cologix MIN4,511 11th Ave S,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
Consolidated Mankato,221 E Hickory Street,-94.00256929,44.16420511,GoogleMap,18318.13333,2.09111111
Consolidated Edina,7700 France Avenue,-93.3305495,44.862749,ROOFTOP,18318.13333,2.09111111
Cogent Data Center - Minneapolis,1001 3rd Ave S,-93.27033856,44.97152104,GoogleMap,18318.13333,2.09111111
Cogent Data Center - St. Paul,847 Earl St,-93.05632589,44.96728203,GoogleMap,18318.13333,2.09111111
Cologix MIN5,511 11th Ave S,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
CloudHQ MSP1,55318,-93.642048,44.8113419,APPROXIMATE,18318.13333,2.09111111
Lumen Minnetonka 1,5500 Feltl Rd,-93.4201796,44.9042457,ROOFTOP,18318.13333,2.09111111
Meta Rosemount Data Center,55068,-93.0776568,44.7530325,APPROXIMATE,18318.13333,2.09111111
Lumen Minneapolis 1,222 S 9th Street,-93.26995858,44.97376216,GoogleMap,18318.13333,2.09111111
Lumen Minneapolis 2,511 11th Avenue South,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
Lumen Minnetonka 2,5480 Feltl Rd,-93.4206472,44.9046954,ROOFTOP,18318.13333,2.09111111
Lumen Minneapolis 3,715 N 2nd Street,-93.27661564,44.98875491,GoogleMap,18318.13333,2.09111111
T5@Minneapolis,1001 3rd Ave S,-93.27033856,44.97152104,GoogleMap,18318.13333,2.09111111
US Internet,12450 Wayzata Blvd,-93.4367975,44.9719697,ROOFTOP,18318.13333,2.09111111
BHI NOC,7599 Corporate Way,-93.46711005,44.8651831,GoogleMap,18318.13333,2.09111111
ABcom,213 Old Highway 8 SW,-93.1974167,45.0463081,ROOFTOP,18318.13333,2.09111111
511 Building,511 11th Avenue South,-93.2545804,44.9714084,ROOFTOP,18318.13333,2.09111111
250 Marquette Avenue,250 Marquette Avenue,-93.267514,44.9809436,ROOFTOP,18318.13333,2.09111111
PBC Bemidji Data Center,1831 Anne ST NW,-94.907691,47.505476,ROOFTOP,18318.13333,2.09111111
H5 Data Centers Minneapolis,1125 Energy Park Dr,-93.1473238,44.9721944,ROOFTOP,18318.13333,2.09111111
Vaultas Alexandria,720 Hawthorne St,-73.9478943,40.6579963,GEOMETRIC_CENTER,18318.13333,2.09111111
Equinix NY11,1400 Federal Boulevard,-105.0245978,39.6906327,RANGE_INTERPOLATED,60274.02985,6.880597015
CentriLogic Lenoir,801 Main Street NW,-93.322028,45.1976268,GEOMETRIC_CENTER,43814.36066,5.001639344
801 Main Street - Lenoir,801 Main Street NW,-93.322028,45.1976268,GEOMETRIC_CENTER,43814.36066,5.001639344
DC BLOX Birmingham,433 6th Street South,-93.2654991,44.9751495,RANGE_INTERPOLATED,99280,11.3333333
TierPoint Sioux Falls East,700 E. 54th St. North,-96.7168743,43.5960354,ROOFTOP,559388.5714,63.85714286
TierPoint Sioux Falls West,5300 N La Mesa Drive,-96.8090607,43.6070772,ROOFTOP,559388.5714,63.85714286
Midco Sioux Falls,5401 S Solberg Ave,-96.7856688,43.4966352,ROOFTOP,559388.5714,63.85714286
Midco Yankton,2106 W City Limits Rd,-97.416499,42.892008,ROOFTOP,559388.5714,63.85714286
Data Suites,1020 W College St,-93.85536329,33.94735045,GoogleMap,28850.86957,3.293478261
DataBank - zColo - 209 10th Ave South,209 10th Ave South,-93.2539517,44.9760085,RANGE_INTERPOLATED,28850.86957,3.293478261
OneNeck Des Moines,390 NE Alices Road,-93.8538171,41.6116463,RANGE_INTERPOLATED,206444,23.5666667
InfoBunker,3101 Ingersoll Ave,-93.6595819,41.5864294,ROOFTOP,206444,23.5666667
LightEdge - Altoona II,1401 Northridge Circle NE,-96.1415393,41.553343,RANGE_INTERPOLATED,206444,23.5666667
LightEdge - Altoona I,1435 Northridge Circle NE,-96.1415393,41.553343,RANGE_INTERPOLATED,206444,23.5666667
Consolidated Des Moines,400 Locust Street,-93.6306848,41.5856128,GEOMETRIC_CENTER,206444,23.5666667
Microsoft Project Alluvion,550 White Crane Rd,-93.7088299,41.5161264,ROOFTOP,206444,23.5666667
Microsoft Project Mountain,8855 Grand Avenue,-93.82435928,41.5398067,GoogleMap,206444,23.5666667
Microsoft Project Osmium,5855 SW Kerry St,-93.7886638,41.4968628,ROOFTOP,206444,23.5666667
Apple Waukee Data Center,2995 W Hickman Rd,-93.6582925,41.6152226,RANGE_INTERPOLATED,206444,23.5666667
Microsoft Project Ginger West,11100 Booneville Rd,-93.8653015,41.5350307,ROOFTOP,206444,23.5666667
Microsoft Project Ginger East,1475 SE Maffitt Lake Ct,-93.7246289,41.5165246,ROOFTOP,206444,23.5666667
Meta Altoona Data Center,100 Share Way NW,-93.5146751,41.6643612,ROOFTOP,206444,23.5666667
Aureon Data Center,50266,-93.8146526,41.5680235,APPROXIMATE,206444,23.5666667
Enseva Hiawatha,755 Metzger Dr,-91.67957,42.0563218,ROOFTOP,206444,23.5666667
Great Lakes Colocation ,1501 35th ave west,-95.1961915,43.1531185,ROOFTOP,206444,23.5666667
Heartland Technology Data Center,1151 12th St,-92.33176943,42.48912649,GoogleMap,206444,23.5666667
Lunavi Cheyenne,340 Progress Circle,-104.7415066,41.12966043,GoogleMap,185712,21.2
Green House Data,340 Progress Circle,-104.7415066,41.12966043,GoogleMap,185712,21.2
Microsoft Cheyenne,644 Logistics Dr,-104.896047,41.12378897,GoogleMap,185712,21.2
Cogent Data Center - Cheyenne,114 W 10th St,-104.8116222,41.12792003,GoogleMap,185712,21.2
Microsoft Bison Business Park,82007,-104.798771,41.0791985,APPROXIMATE,185712,21.2
Microsoft Cheyenne Business Parkway,82007,-104.798771,41.0791985,APPROXIMATE,185712,21.2
MWTN - NOC of the Rockies,123 W. 1st Street,-106.3262812,42.84964711,GoogleMap,185712,21.2
ISG Topeka,400 SE Jefferson,-94.8227394,33.8929173,ROOFTOP,625.7142857,0.071428571
Nexus Management,4 Industrial Parkway,-101.4992855,48.7667936,GEOMETRIC_CENTER,5256,0.6
Midco Fargo,4624 28th Ave S,-96.86588738,46.83652826,GoogleMap,559388.5714,63.85714286
DCN Fargo Great Plains,3901 Great Plains Dr S,-96.8444693,46.8149813,ROOFTOP,559388.5714,63.85714286
702 Data Center,58103,-96.8262901,46.8647086,APPROXIMATE,559388.5714,63.85714286
Midco Grand Forks,3251 32nd Ave S,-97.0760953,47.8887107,ROOFTOP,559388.5714,63.85714286
DCN Bismarck Coleman,4202 Coleman St,103.8507088,1.2918849,GEOMETRIC_CENTER,559388.5714,63.85714286
